"Crop","SoilPh","ElectricalConductivity","OrganicCarbon","Phosphorous","Potassium","Sulphur","Zinc","Iron","Magnesium","meanTemp","meanDewPoint","meanStationPressure","meanVisibility","meanWindSpeed","meanPrecipitation","meanDepth","Yield"
"wheat",8.04758074525218,0.370034767358958,0.475482448900624,7.73323264107405,127.177821920044,25.0984238219872,3.43537435155965,9.82711650580762,5.90650268500751,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,37.8961538461538,0.259635922224798
"wheat",7.79399393367826,0.253659038533853,0.440569196428571,5.12354910714286,142.1015625,22.5245535714286,2.07131104315368,11.35530693024,6.07412320300794,20.687037037037,47.96,9999.9,1.09,3.49,0,37.69,-0.512707466284153
"wheat",7.81333477047319,0.281157485181889,0.52867698538354,8.01911284431478,132.735574880614,21.2589539452479,2.78958759833405,5.91963050891697,4.89804202554923,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,37.8961538461538,-0.201800564898947
"wheat",7.448,0.319,0.295,7.4,178.8,40.45,1.365,11.961,5.91171879380917,20.687037037037,47.96,9999.9,1.09,3.49,0,37.69,-0.184918742199297
"wheat",7.93507517693397,0.685359856040383,0.281392170488765,8.88752374334028,238.797815612694,32.7026059763725,0.764658241164668,6.28082086469727,4.06779693835665,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,37.8961538461538,-0.898175751259476
"wheat",7.48303347103808,0.359389312977099,0.276412213740458,7.83587786259542,171.72213740458,42.8587786259542,1.10610687022901,10.8015267175573,6.09568236561158,20.687037037037,47.96,9999.9,1.09,3.49,0,37.69,0.744988324839712
"wheat",7.89363490428804,0.721366832956828,0.30200520661593,10.7266093128533,251.545082389677,42.3324380453752,1.77221167509468,10.2392955799124,5.31465385669487,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,37.8961538461538,-1.35679860126661
"wheat",8.09422570809689,0.45413362999702,0.316194083634962,7.90520714865963,178.667173030057,28.6331437855402,1.85245313854909,9.56196372526095,5.27941536601677,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,37.8961538461538,-0.41563698576117
"wheat",7.88548223350254,0.625888324873096,0.278900169204738,10.8396785109983,290.200795262267,42.6683248730964,1.07833040809585,9.1075296108291,6.41315250021751,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,37.8961538461538,-0.41563698576117
"wheat",8.22477512278437,0.279178839631843,0.444125326370757,5.22733681462141,136.935848563969,23.2519843342037,1.61202752576838,5.25086427857533,4.16878427121719,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,37.8961538461538,-0.41563698576117
"wheat",7.31439584532569,0.461502982928245,0.289581464872945,2.6009865470852,96.7085201793722,15.9696562032885,1.31566517189836,8.59650773228418,5.71099308800625,20.687037037037,47.96,9999.9,1.09,3.49,0,20.2775,-0.38468697747848
"wheat",7.50137707100602,0.452717105318722,0.812929319371728,8.64775392670157,125.911785340314,36.9101785641051,11.3285766039272,13.8432955301888,7.95597579726742,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.6046428571429,0.127394977744213
"wheat",7.28653846153846,0.56295796491632,5.12339743589744,2.68910256410256,87.1538461538462,16.9205128205128,1.10102564102564,10.5600641025641,4.27725361419407,20.687037037037,47.96,9999.9,1.09,3.49,0,20.2775,-1.61706003455287
"wheat",7.46342738555951,0.37387914426268,2.16682159752525,4.89220999685633,165.814124489154,32.712891882502,11.4795788393737,12.3048659976038,7.10542460426929,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.6046428571429,0.338417761489827
"wheat",7.56327683615819,0.260929375755804,0.228305084745763,3.64463276836158,118.321657250471,16.2055743879473,2.67520046920199,4.60275894538606,4.44234552419955,20.687037037037,47.96,9999.9,1.09,3.49,0,20.2775,0.0851904209950895
"wheat",7.46903384638956,0.445039479127449,0.635063414634146,4.32447106406077,133.063009756098,46.144462504024,4.7848325754225,11.0797683838749,7.67416144083385,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.6046428571429,-0.0836278060014023
"wheat",7.28335644937587,0.449015256588072,0.215131761442441,2.78155339805825,89.0540915395284,16.5539528432732,1.17626907073509,8.19040221914008,4.17542346125748,20.687037037037,47.96,9999.9,1.09,3.49,0,20.2775,-2.35563977766252
"wheat",7.46916439839171,0.40159891598916,0.312369273677614,10.3425470345396,169.320682368211,76.9123351905013,1.75242860423484,7.08267415632839,6.1212131022823,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.6046428571429,0.272297289249535
"wheat",7.69010764219785,0.288846364461962,0.243066263049145,6.02791330216745,112.363688907777,17.3997747556311,3.52997720183733,10.0818742031449,7.79697900206211,20.687037037037,47.96,9999.9,1.09,3.49,0,20.2775,-0.917871211075733
"wheat",7.46945004858933,0.420307155214733,2.58578819766939,5.72589626933576,138.103603275705,34.5844226107973,24.4103497516182,17.5312010536957,12.2877051192001,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.6046428571429,-0.182105105082689
"wheat",7.75028037383178,0.27101400491899,0.494252336448598,12.0329439252336,283.104598998581,18.5927867262289,0.798613416750679,6.52751096166465,3.70941297138403,20.687037037037,47.96,9999.9,1.09,3.49,0,16.1704166666667,-1.39900315801573
"wheat",7.65625,0.3459375,0.235625,2.684375,69.875,19.6,0.90375,13.2828125,3.145625,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.0029787234043,-0.397348344503216
"wheat",7.41052475666526,0.384172026460572,0.268590774439272,2.73222175201016,99.6651206093948,16.4413457469319,1.44462970799831,11.1090001463378,4.25051854531363,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.0029787234043,0.140056344768949
"wheat",7.61404802744425,0.394682675814751,0.286097627709499,10.6631732418525,195.368867924528,16.4080726576552,0.965145477794058,9.44562607204117,3.78931015278109,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.0029787234043,0.564915549376787
"wheat",7.2,0.71,0.22,2.5,148,10.4,0.49,12.6,3.33,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,18.0029787234043,-0.564759752941404
"wheat",7.83116665576416,1.12340169961929,0.295914752263214,11.7694905214036,341.522384759871,43.9179883909898,1.17811032094287,9.92154980314413,5.74053537644171,20.687037037037,47.96,9999.9,1.09,3.49,0,12.1545,-1.89561010909708
"wheat",7.88647891055135,1.12297525138636,0.320772604273801,12.0155826455056,315.914464567464,44.4328869777303,1.5586774146593,11.2918480614823,7.34388553910898,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,10.11,-1.46090317458112
"wheat",7.66646706586826,0.681488015127736,0.319281437125749,9.62580838323353,339.317395209581,38.7078443113772,1.53108763827738,8.07893315238957,4.52894462127166,20.687037037037,47.96,9999.9,1.09,3.49,0,12.1545,-0.964296223499768
"wheat",7.79871489895008,0.996120614427595,0.317153661051908,12.3730250945342,313.664301885767,44.9341970018009,1.54594005744513,12.1930723086271,7.79971908768678,21.4259259259259,53.9133333333333,9999.9,0.886666666666667,2.83333333333333,3.333,10.11,-0.999466687457371
"paddy",7.4876386913229,0.133004968181593,0.329181958683696,17.1456207150059,61.5905607193405,19.9201111756442,2.35391645972211,13.5233674904641,3.55455904268772,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,0.782167313836577
"paddy",7.43281346165582,0.220351806591692,0.30619694108188,19.3996095702397,80.5459441395311,24.8491676823292,1.77994650842162,20.5752532169392,4.31127473314893,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.29226355299204
"paddy",7.60515873015873,0.511865079365079,0.291170634920635,13.2635515873016,111.63253968254,26.7328373015873,3.89583333333333,20.0188492063492,26.2635205870559,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.15113385210454
"paddy",7.70997017892644,0.429015904572565,0.291754390610972,17.0423359840954,174.516451292247,50.53784926383,2.82409867910999,32.2803479125249,8.82208717539989,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,0.638270363912071
"paddy",7.45949895615866,0.485052192066806,0.29874739039666,8.11926931106472,47.947369519833,25.7444676409186,5.90720250521921,19.7123382045929,28.5334655532359,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,0.767408652305859
"paddy",7.45455653368557,0.530761829437735,0.328705067889489,16.0522198647394,104.633311231932,25.4899270653759,4.52300488178676,19.0547493292126,23.6484552375945,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,0.832900212848422
"paddy",7.47827050997783,0.483481152993348,0.29629711751663,7.89325942350333,47.729800443459,25.0917960088692,3.39578713968958,17.5461197339246,24.9479316805723,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,1.19633225304237
"paddy",7.49079563182527,0.510820592823713,0.290506227294015,15.8419188767551,108.099872074883,28.976344773791,3.56366821703349,20.5868268330733,23.8248896764557,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,0.596761628356925
"paddy",7.45223880597015,0.486741293532338,0.296616915422886,8.21139303482587,48.5135820895522,24.6674129353234,4.01084577114428,19.1083084577114,26.906592039801,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,1.32454812509048
"paddy",7.45061500615006,0.55190036900369,0.298733087330873,11.8912115621156,84.5492066420664,23.7790159901599,4.07752767527675,18.7489729397294,29.2359778597786,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.04597838869817
"paddy",7.8,0.41,0.36,6.6,260,47.4,1,11.1,4.52,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,1.03767664158714
"paddy",7.99672762622233,0.330128267849885,0.352716791897926,7.12414728682171,129.704236918605,52.9429626937984,5.07613046084527,17.4091248415204,8.86287041699078,29.7652329749104,77.358064516129,9999.9,2.39677419354839,1.79677419354839,3.58645161290323,34.705,1.42140184138582
"paddy",7.95447824510733,0.425178436857381,0.534305007984568,14.6065760981563,102.337943868828,29.4427839060225,5.80636308633757,22.6387743506975,8.17139253205177,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,0.434416351519021
"paddy",7.80006128591166,0.488460012859278,0.769931950540849,14.8445410199143,159.577374480333,65.8508611189082,5.04957937970288,27.4667000379579,10.6078981967662,29.7652329749104,77.358064516129,9999.9,2.39677419354839,1.79677419354839,3.58645161290323,34.705,0.482382001493856
"paddy",7.93055786471754,0.520871963416465,0.743309505457564,27.2791490721156,148.612561406225,82.6185092565766,5.10751428494359,21.4366050848252,23.1968137877228,30.3763440860215,79.658064516129,9999.9,2.43870967741935,1.48709677419355,10.0070967741935,28.8283333333333,1.05335771946353
"paddy",7.9367744885396,0.51289569965702,0.466040413695074,22.856649923449,159.988295258542,67.0139262135824,9.0481766811258,26.8157293161959,8.89061598722848,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,0.269303825644107
"paddy",7.90241000958753,0.492779732428445,0.447295647940115,7.23557432918223,206.279263898083,64.3890476784126,3.88662869447594,23.3546227855023,7.46144439102208,29.7652329749104,77.358064516129,9999.9,2.39677419354839,1.79677419354839,3.58645161290323,34.705,0.596761628356925
"paddy",8.24910714285714,0.360522308270821,0.307232142857143,6.426875,18.3940178571429,51.6819642857143,1.84008928571429,2.68026785714286,1.34633928571429,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,0.999857571414676
"paddy",7.79620405887329,0.445302124168943,0.389847717157965,5.08161512369089,159.079268202869,56.5268548492257,3.51829320485894,17.1027763410701,7.40705551925989,29.7652329749104,77.358064516129,9999.9,2.39677419354839,1.79677419354839,3.58645161290323,34.705,1.57636778745837
"paddy",7.79892960815578,0.462135870434622,4.45494589409066,12.6211446223985,1007.9467846353,99.5444920999356,64.7752047650677,20.2423042970566,38.0264177937151,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,0.723132667713703
"paddy",7.82528791659364,0.466882811823735,1.65781657854805,7.94259410706629,400.621431537428,69.6324875082308,12.2450435878183,17.5265273208096,16.4870040286693,29.7652329749104,77.358064516129,9999.9,2.39677419354839,1.79677419354839,3.58645161290323,34.705,0.609675457196304
"paddy",8.41073446327684,0.815802243235389,0.893559322033898,126.762711864407,31.0338983050847,71.5763594129754,1.69327683615819,4.45757062146893,3.36371122254454,31.9074074074074,76.8083333333333,9999.9,2.43833333333333,1.61666666666667,1.7205,22.9575,0.840279543613781
"paddy",8.12058350458687,0.508956968920866,0.34486646884273,18.0924629080119,317.759910979228,98.517961957586,1.94342702307706,14.3065742117127,5.96803783902779,30.0618279569892,76.758064516129,9999.9,2.44193548387097,2.00161290322581,5.06725806451613,15.616,0.573701219715177
"paddy",8.28427184466019,0.741732995401281,0.683398058252427,64.8497087378641,72.8800970873786,113.099389275194,4.27042010858879,9.97922330097087,6.88577077568075,31.9074074074074,76.8083333333333,9999.9,2.43833333333333,1.61666666666667,1.7205,22.9575,0.168760443966087
"paddy",8.15790562352389,0.605095456540212,0.493242825188756,18.1068324659077,178.618437265414,213.979827870654,5.34086230335747,16.4699122054177,8.93496901158431,30.0618279569892,76.758064516129,9999.9,2.44193548387097,2.00161290322581,5.06725806451613,15.616,0.0885102218928047
"paddy",8.12678571428571,0.189464285714286,0.295980659904252,21.4110714285714,100.398928571429,28.71125,1.04553571428571,12.9189285714286,4.96375,30.0618279569892,76.758064516129,9999.9,2.44193548387097,2.00161290322581,5.06725806451613,15.616,-0.253706242350732
"paddy",8.06055468771578,0.341712297112127,0.436758804009514,13.9471659623035,113.648176505485,38.4820083656183,3.20021816599636,13.1492205128205,5.87893365699143,30.0618279569892,76.758064516129,9999.9,2.44193548387097,2.00161290322581,5.06725806451613,15.616,0.272071074681117
"paddy",7.90571428571429,0.612857142857143,0.345714285714286,10.7754285714286,125.398285714286,266.814571428571,4.33,8.236,6.99457142857143,30.0618279569892,76.758064516129,9999.9,2.44193548387097,2.00161290322581,5.06725806451613,15.616,-0.306283974053917
"paddy",7.84,0.53,0.27,38,0.67,40.52,54.9,7.8,0.93,30.0618279569892,76.758064516129,9999.9,2.44193548387097,2.00161290322581,5.06725806451613,15.616,0.817219134972034
"paddy",7.89932160683541,0.65926296816899,0.422436252926105,22.3363449803704,341.049297451521,65.4085477834059,1.97104030286548,10.0759371304128,13.6592295519395,30.3584229390681,76.158064516129,9999.9,2.48709677419355,2.20645161290323,6.54806451612903,1.8,-0.190059514499508
"paddy",7.90486111111111,0.80752429532175,0.321735534407209,16.8480555555556,305.492013888889,85.2267929146284,1.24409722222222,6.17493055555556,4.81263888888889,32.7722222222222,75.3666666666667,9999.9,2.43666666666667,1.62,0.0593333333333333,15.075,0.0829757238187852
"paddy",8.01331985211325,0.59384407813829,0.479404784721146,17.2911196798018,378.46784994509,86.2817678767887,3.01615435179407,17.8397724952761,15.0639639753449,30.3584229390681,76.158064516129,9999.9,2.48709677419355,2.20645161290323,6.54806451612903,1.8,-0.344103044226383
"paddy",7.9530291848373,0.623100783135996,0.342405233143241,21.8707648440121,386.504992627713,77.3768196271987,2.25668834112849,13.944328108394,13.2963217594072,30.3584229390681,76.158064516129,9999.9,2.48709677419355,2.20645161290323,6.54806451612903,1.8,-0.0323263193899536
"paddy",7.50189873417721,0.286772151898734,0.298338344793159,13.5582911392405,270.291139240506,61.7101783525727,1.73955696202532,5.51996835443038,4.44240506329114,32.7722222222222,75.3666666666667,9999.9,2.43666666666667,1.62,0.0593333333333333,15.075,-0.165154273166421
"paddy",7.89390826680626,0.633385150577832,0.48064798523638,13.5758048748879,463.758256238228,76.4729328417274,1.54581675630502,10.5895153196263,5.75450816892527,30.3584229390681,76.158064516129,9999.9,2.48709677419355,2.20645161290323,6.54806451612903,1.8,-0.297982226942888
